identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
1628057,SP115/1,KITANO MARU - [PART 1] - 10/12/1918 [BOX 28],KITANO MARU - [Part 1] - Date of arrival 10/12/1918 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 28],1917 - 1918,1917,1918,Open,Sydney,False,0
1628059,SP115/1,KITANO MARU - [PART 2] - 10/12/1918 [BOX 28],KITANO MARU - [Part 2] - Date of arrival 10/12/1918 [Certificates of Exemption for passengers; includes photographs and hand prints] [2.5cm][Box 28],1912 - 1918,1912,1918,Open,Sydney,False,0
1628060,SP115/1,TAIYUAN - 18/11/1918  [BOX 28],TAIYUAN - Date of arrival 18/11/1918 [Certificates of Exemption for passengers; includes photographs and hand prints] [2 pages][Box 28],1918 - 1918,1918,1918,Open,Sydney,False,0
1628061,SP115/1,TANGO MARU - [PART 1] - 10/11/1918 [BOX 28],TANGO MARU - [Part 1] - Date of arrival 10/11/1918 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 28],1917 - 1918,1917,1918,Open,Sydney,False,0
1628062,SP115/1,TANGO MARU - [PART 2] - 10/11/1918 [BOX 28],TANGO MARU - [Part 2] - Date of arrival 10/11/1918 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 28],1917 - 1918,1917,1918,Open,Sydney,False,0
1628064,SP115/1,TANGO MARU - [PART 3] - 10/11/1918 [BOX 28],TANGO MARU - [Part 3] - Date of arrival 10/11/1918 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 28],1916 - 1918,1916,1918,Open,Sydney,False,0
1628065,SP115/1,TANGO MARU - [PART 4] - 10/11/1918 [BOX 28],TANGO MARU - [Part 4] - Date of arrival 10/11/1918 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 28],1913 - 1918,1913,1918,Open,Sydney,False,0
1628067,SP115/1,17/01/1919 [BOX 28],List of expired certificates exempting from Dictation test [Jan - Sept 1919] [1 page][Box 28],1919 - 1919,1919,1919,Open,Sydney,False,0
1628290,SP115/1,EASTERN - [PART 1] - DATE OF ARRIVAL 27/09/1919 [BOX 29],EASTERN - [Part 1] - Date of arrival 27/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 29],1918 - 1919,1918,1919,Open,Sydney,False,0
1628294,SP115/1,EASTERN - [PART 2] - DATE OF ARRIVAL 27/09/1919 [BOX 29],EASTERN - [Part 2] - Date of arrival 27/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 29],1918 - 1919,1918,1919,Open,Sydney,False,0
1628296,SP115/1,EASTERN - [PART 3] - DATE OF ARRIVAL 27/09/1919 [BOX 29],EASTERN - [Part 3] - Date of arrival 27/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 29],1916 - 1919,1916,1919,Open,Sydney,False,0
1628301,SP115/1,EASTERN - [PART 4] - DATE OF ARRIVAL 27/09/1919 [BOX 29],EASTERN - [Part 4] - Date of arrival 27/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [34 pages][Box 29],1905 - 1919,1905,1919,Open,Sydney,False,0
1628309,SP115/1,KAJANG - 26/09/1919  [BOX 29],KAJANG - Date of arrival 26/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [25 pages][Box 29],1909 - 1919,1909,1919,Open,Sydney,False,0
1628313,SP115/1,TAIYUAN - 24/09/1919  [BOX 29],TAIYUAN - Date of arrival 24/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 29],1914 - 1919,1914,1919,Open,Sydney,False,0
1628318,SP115/1,MATARAM - 26/06/1919  [BOX 29],MATARAM - Date of arrival 26/06/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [10 pages][Box 29],1919 - 1919,1919,1919,Open,Sydney,False,0
1628321,SP115/1,TAMBO - 21/02/1919  [BOX 28A],TAMBO - Date of arrival 21/02/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [4 pages][Box 28A],1919 - 1919,1919,1919,Open,Sydney,False,0
1628326,SP115/1,LEVUKA - 30/05/1919  [BOX 29],LEVUKA - Date of arrival 30/05/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [8 pages][Box 29],1907 - 1919,1907,1919,Open,Sydney,False,0
1628329,SP115/1,MONTORO - 21/05/1919  [BOX 29],MONTORO - Date of arrival 21/05/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [13 pages][Box 29],1910 - 1919,1910,1919,Open,Sydney,False,0
1629288,SP115/1,CHANGSHA - 17/05/1919  [BOX 28A],CHANGSHA - Date of arrival 17/05/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1cm][Box 28A],1916 - 1919,1916,1919,Open,Sydney,False,0
1629291,SP115/1,ATUA - 07/05/1919  [BOX 28A],ATUA - Date of arrival 07/05/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [4 pages][Box 28A],1919 - 1919,1919,1919,Open,Sydney,False,0
1629292,SP115/1,MOERAKI - 02/05/1919 [BOX 28A],MOERAKI - Date of arrival 02/05/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [4 pages][Box 28A],1917 - 1919,1917,1919,Open,Sydney,False,0
1629296,SP115/1,TAIYUAN - 4/2/1919  [BOX 28A],TAIYUAN - Date of arrival 4/2/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1cm][Box 28A],1918 - 1919,1918,1919,Open,Sydney,False,0
1629301,SP115/1,MANUKA - 27/03/1919  [BOX 28A],MANUKA - Date of arrival 27/03/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [4 pages][Box 28A],1918 - 1919,1918,1919,Open,Sydney,False,0
1629305,SP115/1,CHANGSHA - [PART 1] - 12/03/1919 [BOX 28A],CHANGSHA - [Part 1] - Date of arrival 12/03/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 28A],1917 - 1919,1917,1919,Open,Sydney,False,0
1629309,SP115/1,CHANGSHA - [PART 2] - 12/03/1919 [BOX 28A],CHANGSHA - [Part 2] - Date of arrival 12/03/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1.5cm][Box 28A],1913 - 1919,1913,1919,Open,Sydney,False,0
1629310,SP115/1,MATARAM - 24/02/1919  [BOX 28A],MATARAM - Date of arrival 24/02/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [28 pages][Box 28A],1910 - 1919,1910,1919,Open,Sydney,False,0
1629312,SP115/1,NIKKO MARU - 22/02/1919  [BOX 28A],NIKKO MARU - Date of arrival 22/02/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1cm][Box 28A],1915 - 1919,1915,1919,Open,Sydney,False,0
1629315,SP115/1,CHANGSHA - 19/02/1919  [BOX 28A],CHANGSHA - Date of arrival 19/02/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [6 pages][Box 28A],1918 - 1919,1918,1919,Open,Sydney,False,0
1629320,SP115/1,TAIYUAN - 20/4/1919 [BOX 28A],TAIYUAN - Date of arrival 20/4/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1.5cm][Box 28A],1911 - 1919,1911,1919,Open,Sydney,False,0
1629352,SP115/1,TANGO MARU - 17/01/1919  [BOX 28A],TANGO MARU - Date of arrival 17/01/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 28A],1919 - 1919,1919,1919,Open,Sydney,False,0
1629454,SP115/1,TANGO MARU - [PART 1] - 18/01/1919 [BOX 28A],TANGO MARU - [Part 1] - Date of arrival 18/01/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 28A],1917 - 1919,1917,1919,Open,Sydney,False,0
1629455,SP115/1,TANGO MARU - [PART 2] - 18/01/1919 [BOX 28A],TANGO MARU - [Part 2] - Date of arrival 18/01/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1cm][Box 28A],1914 - 1919,1914,1919,Open,Sydney,False,0
1630081,SP115/1,06/09/1919 [BOX 30],List of expired certificates exempting from Dictation test [Sept - Dec 1919] [1 page][Box 30],1919 - 1919,1919,1919,Open,Sydney,False,0
1630085,SP115/1,EASTERN - 29/10/1919  [BOX 30A],EASTERN - Date of arrival 29/10/1919 [Cancelled Certificates of Exemption for passengers; includes photographs and hand prints] [3 pages][Box 30A],1919 - 1919,1919,1919,Open,Sydney,False,0
1630088,SP115/1,VICTORIA - 31/12/1919  [BOX 30A],VICTORIA - Date of arrival 31/12/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1.5cm][Box 30A],1916 - 1919,1916,1919,Open,Sydney,False,0
1630091,SP115/1,CHANGSHA - 25/12/1919  [BOX 30A],CHANGSHA - Date of arrival 25/12/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [17 pages][Box 30A],1917 - 1919,1917,1919,Open,Sydney,False,0
1630093,SP115/1,GABO - 24/12/1919  [BOX 30A],GABO - Date of arrival 24/12/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [14 pages][Box 30A],1919 - 1919,1919,1919,Open,Sydney,True,13
1630095,SP115/1,EASTERN - [PART 1] - DATE OF ARRIVAL 20/12/1919 [BOX 30A],EASTERN - [Part 1] - Date of arrival 20/12/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 30A],1918 - 1919,1918,1919,Open,Sydney,False,0
1630097,SP115/1,EASTERN - [PART 2] - DATE OF ARRIVAL 20/12/1919 [BOX 30A],EASTERN - [Part 2] - Date of arrival 20/12/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 30A],1916 - 1919,1916,1919,Open,Sydney,False,0
1630100,SP115/1,EASTERN - [PART 3] - DATE OF ARRIVAL 20/12/1919 [BOX 30A],EASTERN - [Part 3] - Date of arrival 20/12/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [33 pages][Box 30A],1916 - 1919,1916,1919,Open,Sydney,False,0
1630101,SP115/1,TAIYUAN - 02/12/1919 [BOX 30A],TAIYUAN - Date of arrival 02/12/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [25 pages][Box 30A],1918 - 1919,1918,1919,Open,Sydney,False,0
1630103,SP115/1,MATARAM - 13/11/1919  [BOX 30],MATARAM - Date of arrival13/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [23 pages][Box 30],1916 - 1919,1916,1919,Open,Sydney,False,0
1630107,SP115/1,ST ALBANS - [PART 1] - DATE OF ARRIVAL 28/11/1919 [BOX 30],ST ALBANS - [Part 1] - Date of arrival 28/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 30],1918 - 1919,1918,1919,Open,Sydney,False,0
1630109,SP115/1,ST ALBANS - [PART 2] - DATE OF ARRIVAL 28/11/1919 [BOX 30],ST ALBANS - [Part 2] - Date of arrival 28/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 30],1917 - 1919,1917,1919,Open,Sydney,False,0
1630112,SP115/1,ST ALBANS - [PART 3] - DATE OF ARRIVAL 28/11/1919 [BOX 30A],ST ALBANS - [Part 3] - Date of arrival 28/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 30A],1916 - 1919,1916,1919,Open,Sydney,False,0
1630113,SP115/1,ST ALBANS - [PART 4] - DATE OF ARRIVAL 28/11/1919 [BOX 30A],ST ALBANS - [Part 4] - Date of arrival 28/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1.5cm][Box 30A],1909 - 1919,1909,1919,Open,Sydney,False,0
1630322,SP115/1,CHANGSHA - 23/10/1919  [BOX 30],CHANGSHA - Date of arrival23/10/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1.5cm][Box 30],1914 - 1919,1914,1919,Open,Sydney,False,0
1630325,SP115/1,ST ALBANS - [PART 1] - 06/09/1919 [BOX 30],ST ALBANS - [Part 1] - Date of arrival 06/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 30],1918 - 1919,1918,1919,Open,Sydney,False,0
1630327,SP115/1,ST ALBANS - [PART 2] - 06/09/1919 [BOX 30],ST ALBANS - [Part 2] - Date of arrival 06/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 30],1917 - 1919,1917,1919,Open,Sydney,False,0
1630331,SP115/1,ST ALBANS - [PART 3] - 06/09/1919 [BOX 30],ST ALBANS - [Part 3] - Date of arrival 06/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 30],1913 - 1919,1913,1919,Open,Sydney,False,0
1630335,SP115/1,15/04/1919 [BOX 31],List of expired certificates exempting from Dictation test [Apr - Dec 1919] [1 page][Box 31],1919 - 1919,1919,1919,Open,Sydney,False,0
1630338,SP115/1,TANGO MARU - [PART 1] - IN SYDNEY 16/07/1919 [BOX 31A],TANGO MARU - [Part 1] - Date of arrival in Sydney 16/07/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 31A],1914 - 1919,1914,1919,Open,Sydney,False,0
1630344,SP115/1,TANGO MARU - [PART 2] - IN SYDNEY 16/07/1919 [BOX 31A],TANGO MARU - [Part 2] - Date of arrival in Sydney 16/07/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 31A],1914 - 1919,1914,1919,Open,Sydney,False,0
1630351,SP115/1,TANGO MARU - 10/07/1919  [BOX 31],TANGO MARU - Date of arrival in Townsville 10/07/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [4 pages][Box 31],1917 - 1919,1917,1919,Open,Sydney,False,0
1630353,SP115/1,TAIYUAN - [PART 1] - 04/07/1919 [BOX 31],TAIYUAN - [Part 1] - Date of arrival 04/07/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 31],1916 - 1919,1916,1919,Open,Sydney,False,0
1630355,SP115/1,TAIYUAN - [PART 2] - 04/07/1919 [BOX 31],TAIYUAN - [Part 1] - Date of arrival 04/07/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [28 pages][Box 31],1907 - 1919,1907,1919,Open,Sydney,False,0
1630728,SP115/1,AKI MARU - [PART 1] - 12/06/1919 [BOX 31],AKI MARU - [Part 1] - Date of arrival 12/06/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 31],1918 - 1919,1918,1919,Open,Sydney,False,0
1630743,SP115/1,AKI MARU - [PART 2] - 12/06/1919 [BOX 31],AKI MARU - [Part 2] - Date of arrival 12/06/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 31],1916 - 1919,1916,1919,Open,Sydney,False,0
1630746,SP115/1,AKI MARU - [PART 3] - 12/06/1919 [BOX 31],AKI MARU - [Part 3] - Date of arrival 12/06/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1cm][Box 31],1915 - 1919,1915,1919,Open,Sydney,False,0
1630747,SP115/1,NIKKO MARU - [PART 1] - 13/05/1919 [BOX 31],NIKKO MARU - [Part 1] - Date of arrival 13/05/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 31],1917 - 1919,1917,1919,Open,Sydney,False,0
1630749,SP115/1,NIKKO MARU -[PART 2] - 13/05/1919 [BOX 31],NIKKO MARU -[Part 2] - Date of arrival 13/05/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 31],1916 - 1919,1916,1919,Open,Sydney,False,0
1630751,SP115/1,NIKKO MARU - [PART 3] - 13/05/1919 [BOX 31],NIKKO MARU - [Part 3] - Date of arrival 13/05/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1.5cm][Box 31],1914 - 1919,1914,1919,Open,Sydney,False,0
1630755,SP115/1,TANGO MARU - [PART 1] - 15/04/1919 [BOX 31],TANGO MARU - [Part 1] - Date of arrival 15/04/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 31],1917 - 1919,1917,1919,Open,Sydney,False,0
1630761,SP115/1,TANGO MARU - [PART 2] - 15/04/1919 [BOX 31],TANGO MARU - [Part 2] - Date of arrival 15/04/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [34 pages][Box 31],1915 - 1919,1915,1919,Open,Sydney,False,0
1631270,SP115/1,MONTORO - 20/07/1919  [BOX 31A],MONTORO - Date of arrival 20/07/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [1.5cm][Box 31A],1915 - 1919,1915,1919,Open,Sydney,False,0
1631295,SP115/1,07/01/1920 [BOX 31A],Cancelled certificate of exemption 07/01/1920 [3 pages][Box 31A],1911 - 1920,1911,1920,Open,Sydney,False,0
1631306,SP115/1,CHARON - 24/12/1919  [BOX 31A],CHARON - Date of arrival 24/12/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [3 pages][Box 31A],1919 - 1919,1919,1919,Open,Sydney,False,0
1631312,SP115/1,CITY OF SYDNEY - 25/11/1919  [BOX 31A],CITY OF SYDNEY - Date of arrival 25/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 31A],1914 - 1919,1914,1919,Open,Sydney,False,0
1631317,SP115/1,AKI MARU - 08/12/1919  [BOX 31A],AKI MARU - Date of arrival 08/12/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [7 pages][Box 31A],1919 - 1919,1919,1919,Open,Sydney,False,0
1631334,SP115/1,LEVUKA - 24/12/1919  [BOX 31A],LEVUKA - Date of arrival 24/12/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [3 pages][Box 31A],1919 - 1919,1919,1919,Open,Sydney,False,0
1631339,SP115/1,MONTORO - 20/11/1919  [BOX 31A],MONTORO - Date of arrival 20/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [9 pages][Box 31A],1918 - 1919,1918,1919,Open,Sydney,False,0
1631348,SP115/1,AJANA - 14/11/1919  [BOX 31A],AJANA - Date of arrival 14/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 31A],1917 - 1919,1917,1919,Open,Sydney,False,0
1631376,SP115/1,NIKKO MARU - 13/11/1919  [BOX 31A],NIKKO MARU - Date of arrival 13/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [6 pages][Box 31A],1910 - 1919,1910,1919,Open,Sydney,False,0
1631382,SP115/1,MATARAM - 10/11/1919  [BOX 31A],MATARAM - Date of arrival 10/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [6 pages][Box 31A],1916 - 1919,1916,1919,Open,Sydney,False,0
1631399,SP115/1,CHARON - 05/11/1919  [BOX 31A],CHARON - Date of arrival 05/11/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [46 pages][Box 31A],1914 - 1919,1914,1919,Open,Sydney,False,0
1631407,SP115/1,PLASSY - 30/10/1919  [BOX 31A],PLASSY - Date of arrival 30/10/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 31A],1919 - 1919,1919,1919,Open,Sydney,False,0
1631418,SP115/1,NIAGARA - 28/10/1919  [BOX 31A],NIAGARA - Date of arrival 28/10/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 31A],1916 - 1919,1916,1919,Open,Sydney,False,0
1631420,SP115/1,PUKAKI - 17/10/1919  [BOX 31A],PUKAKI - Date of arrival 17/10/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 31A],1919 - 1919,1919,1919,Open,Sydney,False,0
1631425,SP115/1,MONTORO - 19/09/1919  [BOX 31A],MONTORO - Date of arrival 19/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [11 pages][Box 31A],1915 - 1919,1915,1919,Open,Sydney,False,0
1631432,SP115/1,CHANGSHA - 03/08/1919 [BOX 31A],CHANGSHA - Date of arrival 03/08/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 31A],1916 - 1919,1916,1919,Open,Sydney,False,0
1631439,SP115/1,AKI MARU - 12/09/1919  [BOX 31A],AKI MARU - Date of arrival 12/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [3 pages][Box 31A],1919 - 1919,1919,1919,Open,Sydney,False,0
1631443,SP115/1,MINDEROO - 05/09/1919 [BOX 31A],MINDEROO - Date of arrival 05/09/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [20 pages][Box 31A],1911 - 1919,1911,1919,Open,Sydney,False,0
1631445,SP115/1,NIKKO MARU - 19/08/1919  [BOX 31A],NIKKO MARU - Date of arrival 19/08/1919 [Certificates of Exemption for passengers; includes photographs and hand prints] [23 pages][Box 31A],1909 - 1919,1909,1919,Open,Sydney,False,0
1632558,SP115/1,10/01/1920 [BOX 32],List of expired certificates exempting from Dictation test [Jan - June 1920] [1 page][Box 32],1920 - 1920,1920,1920,Open,Sydney,False,0
1632562,SP115/1,MATARAM - 10/06/1920  [BOX 32A],MATARAM - Date of arrival 10/06/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [4 pages][Box 32A],1920 - 1920,1920,1920,Open,Sydney,False,0
1632565,SP115/1,CHARON - 28/05/1920  [BOX 32A],CHARON - Date of arrival 28/05/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [1.5cm][Box 32A],1915 - 1920,1915,1920,Open,Sydney,False,0
1632566,SP115/1,LEVUKA - 03/05/1920 [BOX 32A],LEVUKA - Date of arrival 03/05/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 32A],1919 - 1920,1919,1920,Open,Sydney,False,0
1632568,SP115/1,GORGON - 02/05/1920 [BOX 32A],GORGON - Date of arrival 02/05/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [15 pages][Box 32A],1920 - 1920,1920,1920,Open,Sydney,False,0
1632571,SP115/1,KANTARA - 26/04/1920  [BOX 32],KANTARA - Date of arrival 26/04/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [4 pages][Box 32],1904 - 1920,1904,1920,Open,Sydney,False,0
1632572,SP115/1,GABO - 30/04/1920  [BOX 32],GABO - Date of arrival 30/04/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [9 pages][Box 32],1916 - 1920,1916,1920,Open,Sydney,False,0
1632575,SP115/1,MONTOR0 - 23/04/1920  [BOX 32],MONTOR0 - Date of arrival 23/04/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [19 pages][Box 32],1912 - 1920,1912,1920,Open,Sydney,False,0
1632577,SP115/1,CHANGSHA - 23/04/1920  [BOX 32],CHANGSHA - Date of arrival 23/04/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 32],1917 - 1920,1917,1920,Open,Sydney,False,0
1632579,SP115/1,MATARAM - 11/04/1920  [BOX 32],MATARAM - Date of arrival 11/04/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [23 pages][Box 32],1913 - 1920,1913,1920,Open,Sydney,False,0
1632581,SP115/1,MINDEROO - 18/04/1920  [BOX 32],MINDEROO - Date of arrival 18/04/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [15 pages][Box 32],1918 - 1920,1918,1920,Open,Sydney,False,0
1632584,SP115/1,ST GEORGE - 04/04/1920 [BOX 32],St GEORGE - Date of arrival 04/04/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [6 pages][Box 32],1909 - 1920,1909,1920,Open,Sydney,False,0
1632586,SP115/1,VICTORIA - [PART 2] - DATE OF ARRIVAL 24/03/1920 [BOX 32],VICTORIA - [Part 2] - Date of arrival 24/03/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 32],1918 - 1920,1918,1920,Open,Sydney,False,0
1632589,SP115/1,VICTORIA - [PART 1] - DATE OF ARRIVAL 24/03/1920 [BOX 32],VICTORIA - [Part 1] - Date of arrival 24/03/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [21 pages][Box 32],1906 - 1920,1906,1920,Open,Sydney,False,0
1632591,SP115/1,EASTERN - 19/03/1920  [BOX 32],EASTERN - Date of arrival 19/03/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [31 pages][Box 32],1906 - 1920,1906,1920,Open,Sydney,False,0
1632594,SP115/1,GORGON - 15/03/1920  [BOX 32],GORGON - Date of arrival 15/03/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [1cm][Box 32],1908 - 1920,1908,1920,Open,Sydney,False,0
1633065,SP115/1,EURYALUS - 08/03/1920  [BOX 32],EURYALUS - Date of arrival 08/03/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 32],1919 - 1920,1919,1920,Open,Sydney,False,0
1633067,SP115/1,AKI MARU - 08/03/1920  [BOX 32],AKI MARU - Date of arrival 08/03/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 32],1917 - 1920,1917,1920,Open,Sydney,False,0
1633084,SP115/1,ST ALBANS [PART 1] - 01/03/1920 [BOX 32],ST ALBANS - [Part 1] - Date of arrival 01/03/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 32],1918 - 1920,1918,1920,Open,Sydney,False,0
1633088,SP115/1,ST ALBANS [PART 2] - 01/03/1920 [BOX 32],ST ALBANS - [Part 2] - Date of arrival 01/03/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 32],1907 - 1920,1907,1920,Open,Sydney,False,0
1633093,SP115/1,TAIYUAN - 04/02/1920 [BOX 32],TAIYUAN - Date of arrival 04/02/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [26 pages][Box 32],1916 - 1920,1916,1920,Open,Sydney,False,0
1633104,SP115/1,MAKAMBO - 04/02/1920 [BOX 32],MAKAMBO - Date of arrival 04/02/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [3 pages][Box 32],1920 - 1920,1920,1920,Open,Sydney,False,0
1633110,SP115/1,GORGON - 01/02/1920 [BOX 32],GORGON - Date of arrival 01/02/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 32],1919 - 1920,1919,1920,Open,Sydney,False,0
1633113,SP115/1,MATARAM - 10/01/1920  [BOX 32],MATARAM - Date of arrival 10/01/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [13 pages][Box 32],1920 - 1920,1920,1920,Open,Sydney,False,0
1633481,SP115/1,03/04/1920 [BOX 32A],List of expired certificates exempting from Dictation test [Apr - Sept 1920] [1 page][Box 32A],1920 - 1920,1920,1920,Open,Sydney,False,0
1633495,SP115/1,HWAH PING - 15/06/1920  [BOX 33],HWAH PING - Date of arrival 15/06/1920 [Certificates of Exemption for passengers; includes photographs and hand prints; Passenger passed away at sea] [3 pages][Box 33],1920 - 1920,1920,1920,Open,Sydney,False,0
1633502,SP115/1,NALDERA - 27/09/1920  [BOX 33],NALDERA - Date of arrival 27/09/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [5 pages][Box 33],1919 - 1920,1919,1920,Open,Sydney,False,0
1633509,SP115/1,VICTORIA - [PART 1] - DATE OF ARRIVAL 28/08/1920 [BOX 33],VICTORIA - [Part 1] - Date of arrival 28/08/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [2cm][Box 33],1917 - 1920,1917,1920,Open,Sydney,False,0
1633513,SP115/1,VICTORIA - [PART 2] - DATE OF ARRIVAL 28/08/1920 [BOX 33],VICTORIA - [Part 2] - Date of arrival 28/08/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [14 pages][Box 33],1917 - 1920,1917,1920,Open,Sydney,False,0
1633795,SP115/1,MONTORO - 17/08/1920  [BOX 33],MONTORO - Date of arrival17/08/1920 [Certificates of Exemption for passengers; includes photographs and hand prints] [7 pages][Box 33],1915 - 1920,1915,1920,Open,Sydney,False,0
